0.10581339283181909, 0.06471594830438773
0.20263961502462824, 0.11638130713887229
0.3021735225435603, 0.22048348822478325
0.4029950932657673, 0.4081816720713225
0.49817061064732976, 0.6910081022567198
0.08989061480718137, 0.06976449566524509
0.1341325290953268, 0.11202480784321114
0.1825267317746495, 0.15425108487043016
0.23367021829767526, 0.21284826940712667
0.2806406171707336, 0.2895124464655442
0.3296890510810888, 0.36452024618759055
0.38076446730261987, 0.48213438212020104
0.43184744689098353, 0.5931910790088208
0.48977716430469026, 0.7681260813251021
0.5890803891352236, 1.0722301532527205
0.09889291217985685, 0.06477267355563338
0.20052376315316764, 0.1508248796951963
0.3902451476274664, 0.6623845404781941
0.39506112145821726, 0.686935229217286
